attempt_id,success,correct_answer,user_answer,total_time,mouse_move_count,avg_mouse_speed,max_mouse_speed,click_count,avg_click_interval,keypress_count,backspace_count,input_change_count,final_input_length,edit_distance,time_per_character,error_rate
1742930921056,True,n265y,n265y,2032.0,2,0.102610784570852,0.1307966706302021,0,0,0,0,5,5,0,406.4,1.0
1742930925731,True,bpwd7,bpwd7,2001.0,3,0.0698380647702332,0.1358863495985176,0,0,0,0,5,5,0,400.2,1.0
1742930930355,True,g7gnf,g7gnf,2018.0,2,0.103132742740148,0.132291040288635,0,0,0,0,5,5,0,403.6,1.0
1742930935036,True,3nnpw,3nnpw,1965.0,2,0.1044871164840205,0.1362229102167182,0,0,0,0,5,5,0,393.0,1.0
1742930939643,True,p7fyp,p7fyp,2000.0,2,0.1034805890227577,0.1333333333333333,0,0,0,0,5,5,0,400.0,1.0
1742930944259,True,mmy5n,mmy5n,2042.0,3,0.1452719755427879,0.2038794368827028,0,0,0,0,5,5,0,408.4,1.0
1742930948981,True,mxyxw,mxyxw,2018.0,3,0.0686491005065549,0.1331719128329297,0,0,0,0,5,5,0,403.6,1.0
1742930953588,True,yew6p,yew6p,2002.0,2,0.1041071023371908,0.1333333333333333,0,0,0,0,5,5,0,400.4,1.0
1742930958247,True,5x7x5,5x7x5,2067.0,2,0.1010657531676584,0.1292596944770857,0,0,0,0,5,5,0,413.4,1.0
1742930962953,True,c353e,c353e,1990.0,2,0.104174608210347,0.1347213717085119,0,0,0,0,5,5,0,398.0,1.0
1742930967656,True,w2n7e,w2n7e,1979.0,2,0.1032272811224618,0.134886572654813,0,0,0,0,5,5,0,395.8,1.0
1742930972295,True,8npe3,8npe3,2034.0,2,0.101887556347729,0.1305637982195845,0,0,0,0,5,5,0,406.8,1.0
1742930977078,False,mn5c4,mnn5c4,2221.0,3,0.0635749459784391,0.1198257080610021,0,0,0,0,6,6,1,370.1666666666667,1.0
1742930981969,False,pdw38,pw38,1852.0,2,0.1098069030312021,0.1468624833110814,0,0,0,0,4,4,1,463.0,1.0
1742930986507,True,f85y3,f85y3,2011.0,2,0.102903212353015,0.1334141904184354,0,0,0,0,5,5,0,402.2,1.0
1742930991188,True,5g5e5,5g5e5,1980.0,2,0.1043075722521564,0.1362229102167182,0,0,0,0,5,5,0,396.0,1.0
1742930995925,False,4433m,433m,1794.0,2,0.1119114625212186,0.1533101045296167,0,0,0,0,4,4,1,448.5,1.0
1742931000351,True,n7meb,n7meb,2018.0,2,0.1028007249955631,0.1319736052789442,0,0,0,0,5,5,0,403.6,1.0
1742931005014,True,w75w8,w75w8,2025.0,2,0.1025650850824001,0.13189448441247,0,0,0,0,5,5,0,405.0,1.0
1742931009675,True,f85y3,f85y3,2022.0,2,0.102879988422157,0.1321321321321321,0,0,0,0,5,5,0,404.4,1.0
1742931014345,True,x362g,x362g,2016.0,2,0.1033288830915565,0.1334951456310679,0,0,0,0,5,5,0,403.2,1.0
1742931018988,True,nxn4f,nxn4f,2007.0,2,0.1034682725549236,0.1333333333333333,0,0,0,0,5,5,0,401.4,1.0
1742931023619,True,68wfd,68wfd,2022.0,2,0.102758650452181,0.1318154583582984,0,0,0,0,5,5,0,404.4,1.0
1742931028282,True,myf82,myf82,2004.0,2,0.1035087010974746,0.1334141904184354,0,0,0,0,5,5,0,400.8,1.0
1742931032884,False,nxcmn,myf82,46948.0,39,0.1013431745435135,0.4230769230769231,0,0,0,0,0,5,5,9389.6,0.0
1742931093326,True,4exnn,4exnn,10587.0,104,0.6009740867260749,4.305247524823631,0,0,0,0,7,5,0,2117.4,1.4
1742931120952,True,3ye2e,3ye2e,1976.0,2,0.0710315184569731,0.1282051282051282,0,0,0,0,5,5,0,395.2,1.0
1742931125566,True,b3xpn,b3xpn,2000.0,2,0.1035368704743968,0.1334951456310679,0,0,0,0,5,5,0,400.0,1.0
1742931130217,False,ycmcw,ycmncw,2196.0,2,0.0960850967975712,0.1189832341806381,0,0,0,0,6,6,1,366.0,1.0
1742931135025,True,c3572,c3572,2032.0,2,0.1025845194253674,0.130718954248366,0,0,0,0,5,5,0,406.4,1.0
1742931139675,True,c3n8x,c3n8x,2020.0,3,0.0695186340674634,0.1345565749235474,0,0,0,0,5,5,0,404.0,1.0
1742931144310,False,5mnpd,5nnpd,2035.0,3,0.1452981556213333,0.2024636074599062,0,0,0,0,5,5,1,407.0,1.0
1742931148985,True,6mege,6mege,2029.0,2,0.1024417274417274,0.1321321321321321,0,0,0,0,5,5,0,405.8,1.0
1742931153676,True,wddcp,wddcp,2104.0,2,0.0994628000950796,0.1257142857142857,0,0,0,0,5,5,0,420.8,1.0
1742931158414,True,m457d,m457d,1985.0,2,0.1045854133069203,0.1358863495985176,0,0,0,0,5,5,0,397.0,1.0
1742931163034,True,nxxf8,nxxf8,2011.0,2,0.103440209454819,0.1332525741974561,0,0,0,0,5,5,0,402.2,1.0
1742931167654,False,mdxpn,nndxpn,2320.0,2,0.0929757407396627,0.1119023397761953,0,0,0,0,6,6,2,386.6666666666667,1.0
1742931172613,True,6e554,6e554,2083.0,2,0.1003119984979567,0.1270207852193995,0,0,0,0,5,5,0,416.6,1.0
1742931177363,True,8bbm4,8bbm4,2017.0,2,0.1024537604094335,0.1321321321321321,0,0,0,0,5,5,0,403.4,1.0
1742931182013,False,pwebm,pwebn,1925.0,2,0.106531901313252,0.1390644753476612,0,0,0,0,5,5,1,385.0,1.0
1742931186607,True,c753e,c753e,2025.0,2,0.1024814306064306,0.1322115384615384,0,0,0,0,5,5,0,405.0,1.0
1742931191225,True,nxcmn,nxcmn,1998.0,2,0.1046270030854981,0.1348039215686274,0,0,0,0,5,5,0,399.6,1.0
1742931195859,True,y7x8p,y7x8p,2008.0,2,0.1040002820070342,0.134886572654813,0,0,0,0,5,5,0,401.6,1.0
1742931200473,True,wb3ed,wb3ed,2078.0,2,0.1005225056648814,0.1270207852193995,0,0,0,0,5,5,0,415.6,1.0
1742931205193,True,c353e,c353e,2038.0,2,0.1022388456265079,0.130874479476502,0,0,0,0,5,5,0,407.6,1.0
1742931209884,True,52447,52447,1997.0,2,0.1036610048737835,0.1344743276283618,0,0,0,0,5,5,0,399.4,1.0
1742931214508,True,6e554,6e554,1997.0,2,0.1041580414844959,0.1346389228886169,0,0,0,0,5,5,0,399.4,1.0
1742931219175,False,cdcb3,edcb3,2014.0,2,0.1024141049075932,0.1320528211284513,0,0,0,0,5,5,1,402.8,1.0
1742931223824,True,e2mg2,e2mg2,2006.0,2,0.1035087010974746,0.1334141904184354,0,0,0,0,5,5,0,401.2,1.0
1742931228491,True,573bn,573bn,2031.0,2,0.1024261458388782,0.1320528211284513,0,0,0,0,5,5,0,406.2,1.0
1742931233164,True,xce8d,xce8d,2104.0,3,0.1429798276601599,0.2031690555695226,0,0,0,0,5,5,0,420.8,1.0
1742931237927,True,c753e,c753e,1967.0,2,0.1050880108473679,0.1373283395755306,0,0,0,0,5,5,0,393.4,1.0
1742931242594,True,y48c3,y48c3,2019.0,2,0.1020329572090702,0.1320528211284513,0,0,0,0,5,5,0,403.8,1.0
1742931247219,True,p2dw7,p2dw7,2002.0,2,0.1039879643027494,0.1335761991499696,0,0,0,0,5,5,0,400.4,1.0
1742931251879,True,nbp3e,nbp3e,2057.0,2,0.1010536882981455,0.1292596944770857,0,0,0,0,5,5,0,411.4,1.0
1742931256577,True,mm3nn,mm3nn,2015.0,2,0.102867671954323,0.1321321321321321,0,0,0,0,5,5,0,403.0,1.0
1742931261223,True,edwny,edwny,1957.0,2,0.1054904168584047,0.1373283395755306,0,0,0,0,5,5,0,391.4,1.0
1742931265816,True,pdyc8,pdyc8,2009.0,2,0.1035210175653087,0.1334141904184354,0,0,0,0,5,5,0,401.8,1.0
1742931270431,True,6e2dg,6e2dg,2077.0,3,0.0681352758761921,0.1303317535545023,0,0,0,0,5,5,0,415.4,1.0
1742931275188,True,xymfn,xymfn,2031.0,2,0.1022780809703285,0.1322115384615384,0,0,0,0,5,5,0,406.2,1.0
1742931279846,True,g7wxw,g7wxw,2023.0,2,0.1028280164524826,0.1320528211284513,0,0,0,0,5,5,0,404.6,1.0
1742931284529,True,wyc25,wyc25,2028.0,2,0.1023436351082648,0.1318154583582984,0,0,0,0,5,5,0,405.6,1.0
1742931289196,True,xfgxb,xfgxb,2062.0,2,0.1012978790756568,0.1293356848912404,0,0,0,0,5,5,0,412.4,1.0
1742931293877,True,6ge3p,6ge3p,2009.0,2,0.1036787797218483,0.1333333333333333,0,0,0,0,5,5,0,401.8,1.0
1742931298573,True,823p2,823p2,2028.0,2,0.1019102031847183,0.1317365269461078,0,0,0,0,5,5,0,405.6,1.0
1742931303215,True,nfndw,nfndw,2044.0,2,0.1024104483702827,0.1307966706302021,0,0,0,0,5,5,0,408.8,1.0
1742931307942,True,ffd6p,ffd6p,2036.0,2,0.1020249621467895,0.1316576900059844,0,0,0,0,5,5,0,407.2,1.0
1742931312618,True,nc4yg,nc4yg,2060.0,2,0.1011261976035063,0.1292596944770857,0,0,0,0,5,5,0,412.0,1.0
1742931317327,True,pnnwy,pnnwy,1962.0,2,0.1053370947187312,0.1374141161773891,0,0,0,0,5,5,0,392.4,1.0
1742931321907,False,mdxpn,nndxpn,2231.0,2,0.0954481227255001,0.1168969181721572,0,0,0,0,6,6,2,371.8333333333333,1.0
1742931326750,True,mddgb,mddgb,2043.0,2,0.1023452359347005,0.1306413301662707,0,0,0,0,5,5,0,408.6,1.0
1742931331390,True,n3bm6,n3bm6,2058.0,2,0.1015056657229411,0.128130460104834,0,0,0,0,5,5,0,411.6,1.0
1742931336074,True,268g2,268g2,1992.0,2,0.1044140738394954,0.1348039215686274,0,0,0,0,5,5,0,398.4,1.0
1742931340755,True,5npdn,5npdn,1970.0,2,0.1041062195062648,0.1362229102167182,0,0,0,0,5,5,0,394.0,1.0
1742931345329,False,wnmyn,wnyn,1949.0,2,0.1060054448780149,0.1375859912445278,0,0,0,0,4,4,1,487.25,1.0
1742931349881,False,d2ycw,d2ymw,2014.0,3,0.1465849647249503,0.2045948033279052,0,0,0,0,5,5,1,402.8,1.0
1742931354558,True,n4xx5,n4xx5,2035.0,3,0.0686491005065549,0.1331719128329297,0,0,0,0,5,5,0,407.0,1.0
1742931359293,True,pgg3n,pgg3n,2099.0,2,0.098887846158912,0.1257861635220125,0,0,0,0,5,5,0,419.8,1.0
1742931364016,True,y33nm,y33nm,2011.0,2,0.1030385236194073,0.1320528211284513,0,0,0,0,5,5,0,402.2,1.0
1742931368762,True,nn4wx,nn4wx,2045.0,3,0.7212896028454687,1.9436506316151,0,0,0,0,5,5,0,409.0,1.0
1742931373422,True,3ny45,3ny45,1963.0,2,0.105817566473829,0.1375859912445278,0,0,0,0,5,5,0,392.6,1.0
1742931378001,False,pg2pm,pg2pmn,2350.0,2,0.0922418641991029,0.1108312342569269,0,0,0,0,6,6,1,391.6666666666667,1.0
1742931382993,True,nd5wg,nd5wg,2022.0,2,0.1025377658091858,0.1318154583582984,0,0,0,0,5,5,0,404.4,1.0
1742931387679,True,g55b4,g55b4,2087.0,2,0.1004265981920591,0.1279813845258871,0,0,0,0,5,5,0,417.4,1.0
1742931392519,True,w2e87,w2e87,2006.0,2,0.1018536704273658,0.1331719128329297,0,0,0,0,5,5,0,401.2,1.0
1742931397148,True,ydd3g,ydd3g,1964.0,2,0.1058051086774456,0.1375859912445278,0,0,0,0,5,5,0,392.8,1.0
1742931401722,True,fwxdp,fwxdp,2013.0,2,0.1030385236194073,0.1320528211284513,0,0,0,0,5,5,0,402.6,1.0
1742931406493,True,wb3ed,wb3ed,2012.0,2,0.1014417357413023,0.1320528211284513,0,0,0,0,5,5,0,402.4,1.0
1742931411176,True,gcx6f,gcx6f,2031.0,2,0.1017980705897536,0.1307966706302021,0,0,0,0,5,5,0,406.2,1.0
1742931415828,False,m2576,nn2576,2210.0,2,0.0965234731632309,0.119047619047619,0,0,0,0,6,6,2,368.3333333333333,1.0
1742931420703,True,226md,226md,1958.0,3,0.146923500737445,0.2038794368827028,0,0,0,0,5,5,0,391.6,1.0
1742931425298,True,d22bd,d22bd,2015.0,2,0.1028403329203167,0.1320528211284513,0,0,0,0,5,5,0,403.0,1.0
1742931429948,True,p4pde,p4pde,2035.0,2,0.1021876329739639,0.1307966706302021,0,0,0,0,5,5,0,407.0,1.0
1742931434748,True,264m5,264m5,2066.0,2,0.1000472301693646,0.1297169811320754,0,0,0,0,5,5,0,413.2,1.0
1742931439410,True,3den6,3den6,2017.0,2,0.1032514528654101,0.1320528211284513,0,0,0,0,5,5,0,403.4,1.0
1742931444144,True,gegw4,gegw4,2070.0,3,1.6180744263285023,4.782608695652174,0,0,0,0,5,5,0,414.0,1.0
1742931448849,True,7w67m,7w67m,2010.0,2,0.1037472364549554,0.1334951456310679,0,0,0,0,5,5,0,402.0,1.0
1742931453515,True,wwmn6,wwmn6,1970.0,2,0.1044871164840205,0.1362229102167182,0,0,0,0,5,5,0,394.0,1.0
1742931458130,True,nbwnn,nbwnn,1994.0,2,0.1035368704743968,0.1334951456310679,0,0,0,0,5,5,0,398.8,1.0
1742931462775,True,cfn53,cfn53,2005.0,3,0.1457500512967621,0.2038794368827028,0,0,0,0,5,5,0,401.0,1.0
1742931467403,True,2ycn8,2ycn8,2051.0,2,0.1017436306788564,0.1294879340788699,0,0,0,0,5,5,0,410.2,1.0
1742931472077,True,33p4e,33p4e,2004.0,2,0.1037192082643994,0.1334141904184354,0,0,0,0,5,5,0,400.8,1.0
1742931476756,True,ffd6p,ffd6p,1972.0,3,0.1462321404337812,0.2038794368827028,0,0,0,0,5,5,0,394.4,1.0
1742931481360,True,373gb,373gb,2050.0,2,0.1015713942430796,0.1295641931684334,0,0,0,0,5,5,0,410.0,1.0
1742931486103,True,e46yw,e46yw,1993.0,2,0.103598077928111,0.1348039215686274,0,0,0,0,5,5,0,398.6,1.0
1742931490755,True,nb267,nb267,2017.0,2,0.1024537604094335,0.1321321321321321,0,0,0,0,5,5,0,403.4,1.0
1742931495411,True,g8gnd,g8gnd,1991.0,2,0.1041622917425129,0.1347213717085119,0,0,0,0,5,5,0,398.2,1.0
1742931500053,True,x6b5m,x6b5m,1964.0,2,0.1046871498068581,0.1361386138613861,0,0,0,0,5,5,0,392.8,1.0
1742931504768,True,bcwnn,bcwnn,2009.0,2,0.1021224203862943,0.1334141904184354,0,0,0,0,5,5,0,401.8,1.0
1742931509444,True,e5n66,e5n66,2019.0,2,0.1023865379141246,0.1319736052789442,0,0,0,0,5,5,0,403.8,1.0
1742931514088,False,gw53m,gw53n,2037.0,2,0.102758650452181,0.1318154583582984,0,0,0,0,5,5,1,407.4,1.0
1742931518740,True,5ywwf,5ywwf,2018.0,2,0.1030781791212477,0.1321321321321321,0,0,0,0,5,5,0,403.6,1.0
1742931523411,True,7m8px,7m8px,2105.0,2,0.0995103720609196,0.125858123569794,0,0,0,0,5,5,0,421.0,1.0
1742931528285,False,5mnpd,5nnpd,2025.0,2,0.1016513054760759,0.1331719128329297,0,0,0,0,5,5,1,405.0,1.0
1742931532970,True,33p4e,33p4e,2135.0,2,0.0984490786281067,0.1244343891402715,0,0,0,0,5,5,0,427.0,1.0
1742931537827,True,ee8fg,ee8fg,2026.0,2,0.1011667687908496,0.130718954248366,0,0,0,0,5,5,0,405.2,1.0
1742931542479,True,8bbw8,8bbw8,2011.0,2,0.1030385236194073,0.1320528211284513,0,0,0,0,5,5,0,402.2,1.0
1742931547225,True,dy3cx,dy3cx,2012.0,2,0.1023752881870844,0.1335761991499696,0,0,0,0,5,5,0,402.4,1.0
1742931551880,True,537nf,537nf,2035.0,2,0.1019119357398289,0.1305637982195845,0,0,0,0,5,5,0,407.0,1.0
1742931556520,True,36bc2,36bc2,1973.0,2,0.105281756186444,0.1361386138613861,0,0,0,0,5,5,0,394.6,1.0
1742931561170,True,eng53,eng53,2016.0,2,0.102858171156699,0.1332525741974561,0,0,0,0,5,5,0,403.2,1.0
1742931565813,True,nxc83,nxc83,2010.0,3,0.145722640274919,0.2031690555695226,0,0,0,0,5,5,0,402.0,1.0
1742931570468,True,n464c,n464c,2059.0,2,0.1013374467466871,0.1294879340788699,0,0,0,0,5,5,0,411.8,1.0
1742931575143,False,mwxwp,nwxwp,2019.0,2,0.1030385236194073,0.1320528211284513,0,0,0,0,5,5,1,403.8,1.0
1742931579806,False,mwdf6,nwdf6,1952.0,2,0.1059991111432227,0.1387137452711223,0,0,0,0,5,5,1,390.4,1.0
1742931584416,True,e25xg,e25xg,2006.0,2,0.1031352671589014,0.1334951456310679,0,0,0,0,5,5,0,401.2,1.0
1742931589090,True,e84n2,e84n2,2036.0,2,0.1017980705897536,0.1307966706302021,0,0,0,0,5,5,0,407.2,1.0
1742931593796,True,5x7x5,5x7x5,2045.0,2,0.1011577579598781,0.1295641931684334,0,0,0,0,5,5,0,409.0,1.0
1742931598557,True,nc4yg,nc4yg,2016.0,2,0.1020608304639718,0.1321321321321321,0,0,0,0,5,5,0,403.2,1.0
1742931603206,False,2g7nm,2g7mn,1988.0,2,0.1041912584431766,0.1348039215686274,0,0,0,0,5,5,2,397.6,1.0
1742931607844,True,gbxyy,gbxyy,2128.0,2,0.0987985048461583,0.1244343891402715,0,0,0,0,5,5,0,425.6,1.0
1742931612578,True,p57fn,p57fn,2009.0,2,0.1037690898183821,0.1334141904184354,0,0,0,0,5,5,0,401.8,1.0
1742931617233,True,pcpg6,pcpg6,2006.0,2,0.1033288830915565,0.1334951456310679,0,0,0,0,5,5,0,401.2,1.0
1742931621906,True,44xe8,44xe8,2015.0,2,0.1024261458388782,0.1320528211284513,0,0,0,0,5,5,0,403.0,1.0
1742931626552,True,n7ff2,n7ff2,1992.0,2,0.1043727989094376,0.1347213717085119,0,0,0,0,5,5,0,398.4,1.0
1742931631155,True,8xef7,8xef7,2037.0,2,0.1027858222464225,0.13189448441247,0,0,0,0,5,5,0,407.4,1.0
1742931635837,False,my84e,ny84e,1959.0,2,0.105386475329516,0.1375859912445278,0,0,0,0,5,5,1,391.8,1.0
1742931640434,True,f5e5e,f5e5e,2018.0,2,0.1032159930465015,0.1331719128329297,0,0,0,0,5,5,0,403.6,1.0
1742931645081,True,ycnfc,ycnfc,2044.0,2,0.1015198047090322,0.1294117647058823,0,0,0,0,5,5,0,408.8,1.0
1742931649781,True,6bxwg,6bxwg,2026.0,3,0.1450853884691922,0.2031690555695226,0,0,0,0,5,5,0,405.2,1.0
1742931654477,True,33f7m,33f7m,2081.0,2,0.0998734802256046,0.1269474899019042,0,0,0,0,5,5,0,416.2,1.0
1742931659322,True,p57fn,p57fn,1935.0,3,0.1458315022155364,0.2024636074599062,0,0,0,0,5,5,0,387.0,1.0
1742931663950,True,w52fn,w52fn,2018.0,2,0.1022502765923818,0.1321321321321321,0,0,0,0,5,5,0,403.6,1.0
1742931668559,True,fc2ff,fc2ff,2020.0,2,0.1038362103954693,0.1331719128329297,0,0,0,0,5,5,0,404.0,1.0
1742931673219,True,g7fmc,g7fmc,2017.0,2,0.1033410525227861,0.1334951456310679,0,0,0,0,5,5,0,403.4,1.0
1742931677834,True,y4g3b,y4g3b,2092.0,2,0.1004500879889501,0.1268011527377521,0,0,0,0,5,5,0,418.4,1.0
1742931682568,True,mddgb,mddgb,1990.0,2,0.1042202839870521,0.134886572654813,0,0,0,0,5,5,0,398.0,1.0
1742931687226,True,px8n8,px8n8,2022.0,2,0.1028462410006049,0.1332525741974561,0,0,0,0,5,5,0,404.4,1.0
1742931691867,True,3n3cf,3n3cf,1966.0,2,0.1055027498279528,0.1373283395755306,0,0,0,0,5,5,0,393.2,1.0
1742931696455,False,8n4n8,8n44n8,2250.0,2,0.0951630763286286,0.1166489925768822,0,0,0,0,6,6,1,375.0,1.0
1742931701338,True,dmx8p,dmx8p,2069.0,2,0.1013237252291062,0.1294117647058823,0,0,0,0,5,5,0,413.8,1.0
1742931706031,True,y7x8p,y7x8p,2030.0,3,0.7450098207954124,2.0106730671880344,0,0,0,0,5,5,0,406.0,1.0
1742931710814,True,76n7p,76n7p,2008.0,2,0.1021452395391146,0.1334141904184354,0,0,0,0,5,5,0,401.6,1.0
1742931715479,True,36nx4,36nx4,1960.0,3,0.1473733913421648,0.2053152075649753,0,0,0,0,5,5,0,392.0,1.0
1742931720107,True,7fmcy,7fmcy,2168.0,3,0.0653265872342401,0.1231802911534154,0,0,0,0,5,5,0,433.6,1.0
1742931724913,True,77387,77387,2044.0,2,0.1019363476269532,0.1305637982195845,0,0,0,0,5,5,0,408.8,1.0
1742931729626,True,7gmf3,7gmf3,2018.0,3,0.145088931742507,0.2038794368827028,0,0,0,0,5,5,0,403.6,1.0
1742931734264,True,ccn2x,ccn2x,2043.0,3,0.1450351817717279,0.2031690555695226,0,0,0,0,5,5,0,408.6,1.0
1742931738964,True,3bfnd,3bfnd,1946.0,2,0.105836536843942,0.138801261829653,0,0,0,0,5,5,0,389.2,1.0
1742931743564,True,mgw3n,mgw3n,2043.0,2,0.1013634068602393,0.1295641931684334,0,0,0,0,5,5,0,408.6,1.0
1742931748252,True,x4gg5,x4gg5,2006.0,2,0.1039083240918103,0.1345565749235474,0,0,0,0,5,5,0,401.2,1.0
1742931752914,True,y53c2,y53c2,2130.0,3,0.1425935184822213,0.2038794368827028,0,0,0,0,5,5,0,426.0,1.0
1742931757720,True,y5dpp,y5dpp,2042.0,3,0.0682232910330683,0.13189448441247,0,0,0,0,5,5,0,408.4,1.0
1742931762378,True,d4ppy,d4ppy,1955.0,2,0.1058357086957418,0.1376720901126408,0,0,0,0,5,5,0,391.0,1.0
1742931767053,True,y32yy,y32yy,2003.0,2,0.102560457298562,0.1335761991499696,0,0,0,0,5,5,0,400.6,1.0
1742931771682,False,6dmx7,6dnx7,2010.0,2,0.1034682725549236,0.1333333333333333,0,0,0,0,5,5,1,402.0,1.0
1742931776429,True,pyf65,pyf65,2027.0,2,0.1020758520358856,0.1332525741974561,0,0,0,0,5,5,0,405.4,1.0
